a_age,a_gender,a_race,weapon,crime,prediction,unit
19,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
16,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
29,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
32,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
70,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
10,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
8,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
31,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
19,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
22,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
36,F,White,Other,Negligent Manslaughter,0,victim
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
39,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
42,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
79,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
42,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
19,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
16,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
29,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
32,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
70,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
10,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
8,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
31,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
42,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
19,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
16,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
29,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
32,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
70,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
10,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
8,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
31,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
49,F,White,Motor Vehicle/Vessel,Negligent Manslaughter,0,victim
37,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
43,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
23,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
18,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
24,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
19,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
54,M,White,Shotgun,Murder and Nonnegligent Manslaughter,0,victim
25,F,White,Rifle,Negligent Manslaughter,0,victim
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
84,F,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
55,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
26,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
26,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
4,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
64,M,White,Shotgun,Murder and Nonnegligent Manslaughter,0,victim
77,F,White,Handgun (Automatic),Murder and Nonnegligent Manslaughter,0,victim
32,M,White,Handgun (Automatic),Murder and Nonnegligent Manslaughter,0,victim
77,F,White,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
32,M,White,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
23,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
34,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
48,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
31,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
40,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
25,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
39,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
48,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
44,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
22,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
44,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
22,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
60,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
42,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
31,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,victim
29,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
39,F,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
30,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,victim
20,M,Black or African American,Shotgun,Murder and Nonnegligent Manslaughter,0,victim
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
37,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
46,F,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
67,F,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
55,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
45,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
35,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
69,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
58,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
53,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
45,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
35,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
69,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
58,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
53,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
37,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
22,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
68,F,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
52,F,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
19,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
30,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
30,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
23,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
23,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
23,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
31,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
20,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
26,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
24,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
55,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
20,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
9,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
14,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
2,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
1,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
14,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
53,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
15,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
17,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
54,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
54,F,White,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
33,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
53,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
48,M,Asian,Handgun,Murder and Nonnegligent Manslaughter,0,victim
26,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
26,M,White,Drugs/Narcotics/Sleeping Pills,Murder and Nonnegligent Manslaughter,0,victim
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
27,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
34,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
42,F,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
27,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
34,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
27,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
34,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
57,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
83,M,White,Asphyxiation,Murder and Nonnegligent Manslaughter,0,victim
24,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
27,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
27,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
52,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
14,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
39,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,victim
50,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
50,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
49,M,White,Unknown,Murder and Nonnegligent Manslaughter,0,victim
43,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
45,F,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
21,M,White,Firearm,Negligent Manslaughter,0,victim
56,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,victim
36,F,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
47,M,Unknown,Firearm,Murder and Nonnegligent Manslaughter,0,victim
2,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter,0,victim
48,M,Black or African American,Unknown,Murder and Nonnegligent Manslaughter,0,victim
57,M,White,Unknown,Murder and Nonnegligent Manslaughter,0,victim
58,F,White,Firearm (Automatic),Murder and Nonnegligent Manslaughter,0,victim
54,M,White,Firearm (Automatic),Murder and Nonnegligent Manslaughter,0,victim
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
52,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
6,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter,0,victim
50,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
30,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,victim
42,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
61,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,victim
22,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,victim
